,floor,hour,direction,week,avgWait_weekday
233,5,0,down,weekend,0
56,5,1,down,weekday,0
223,3,1,up,weekend,0
234,5,1,down,weekend,0
32,3,2,down,weekday,0
33,3,2,up,weekday,0
41,4,2,up,weekday,0
224,3,2,up,weekend,0
227,4,2,up,weekend,0
0,1,4,down,weekday,0
1,1,4,up,weekday,0
73,6,4,down,weekday,0
207,1,4,up,weekend,0
246,6,4,down,weekend,0
2,1,5,up,weekday,0
3,1,5,down,weekday,0
194,B4,5,up,weekday,17.73
208,1,5,down,weekend,0
209,1,5,up,weekend,0
4,1,6,up,weekday,0
5,1,6,down,weekday,0
42,4,6,down,weekday,0
57,5,6,down,weekday,0
58,5,6,up,weekday,0
139,15,6,down,weekday,2.81
142,B1,6,up,weekday,250.235
143,B1,6,down,weekday,21.77
173,B3,6,up,weekday,183.12
174,B3,6,down,weekday,39.44
195,B4,6,up,weekday,22.54428571
210,1,6,down,weekend,0
235,5,6,up,weekend,0
287,B1,6,up,weekend,1.35
309,B3,6,down,weekend,10.88
318,B4,6,up,weekend,14.43
34,3,7,down,weekday,0
113,10,7,down,weekday,197.19
125,12,7,up,weekday,80.66
130,13,7,up,weekday,20.41
144,B1,7,down,weekday,1.36
145,B1,7,up,weekday,4.92
175,B3,7,down,weekday,20.44
176,B3,7,up,weekday,76.81
196,B4,7,up,weekday,43.41
288,B1,7,down,weekend,1.36
289,B1,7,up,weekend,1.37
319,B4,7,up,weekend,126.815
59,5,8,down,weekday,0
131,13,8,down,weekday,100.67
132,13,8,up,weekday,74.79
140,15,8,down,weekday,4.075
146,B1,8,up,weekday,2.717142857
147,B1,8,down,weekday,141.45
197,B4,8,up,weekday,59.9225
285,15,8,down,weekend,1.36
290,B1,8,down,weekend,1.42
291,B1,8,up,weekend,42.68
320,B4,8,up,weekend,141.37
6,1,9,up,weekday,0
27,2,9,down,weekday,0
43,4,9,up,weekday,0
60,5,9,down,weekday,0
148,B1,9,up,weekday,10.01
149,B1,9,down,weekday,2.72
177,B3,9,down,weekday,121.04
198,B4,9,up,weekday,89.65571429
281,14,9,down,weekend,2.71
292,B1,9,down,weekend,1.37
293,B1,9,up,weekend,371.3833333
321,B4,9,up,weekend,133.46
7,1,10,up,weekday,0
61,5,10,down,weekday,0
74,6,10,up,weekday,0
150,B1,10,up,weekday,23.11
151,B1,10,down,weekday,2.03
178,B3,10,down,weekday,14.91
199,B4,10,up,weekday,78.11875
236,5,10,up,weekend,0
253,7,10,up,weekend,0
282,14,10,up,weekend,25.8
294,B1,10,up,weekend,1.38
322,B4,10,up,weekend,152.695
8,1,11,down,weekday,0
9,1,11,up,weekday,0
44,4,11,down,weekday,0
62,5,11,down,weekday,0
85,7,11,down,weekday,0
97,8,11,up,weekday,0
114,10,11,down,weekday,17.77
118,11,11,down,weekday,8.16
119,11,11,up,weekday,159.16
126,12,11,down,weekday,1.3
133,13,11,up,weekday,1.39
141,15,11,down,weekday,1.34
152,B1,11,down,weekday,5.956666667
153,B1,11,up,weekday,23.785
179,B3,11,down,weekday,234.845
180,B3,11,up,weekday,112.052
211,1,11,up,weekend,0
237,5,11,up,weekend,0
271,11,11,down,weekend,181.28
272,11,11,up,weekend,13.57
310,B3,11,up,weekend,39.46
323,B4,11,up,weekend,1.273333333
10,1,12,down,weekday,0
11,1,12,up,weekday,0
35,3,12,down,weekday,0
98,8,12,down,weekday,0
154,B1,12,down,weekday,92.03285714
155,B1,12,up,weekday,200.4125
181,B3,12,down,weekday,40.215
182,B3,12,up,weekday,18.0625
200,B4,12,up,weekday,164.145
212,1,12,up,weekend,0
295,B1,12,up,weekend,5.105
296,B1,12,down,weekend,16.33
311,B3,12,down,weekend,145.42
312,B3,12,up,weekend,14.95
324,B4,12,up,weekend,83.93
12,1,13,down,weekday,0
13,1,13,up,weekday,0
36,3,13,up,weekday,0
75,6,13,down,weekday,0
76,6,13,up,weekday,0
156,B1,13,up,weekday,5.385
201,B4,13,up,weekday,139.4375
213,1,13,up,weekend,0
325,B4,13,up,weekend,145.495
14,1,14,down,weekday,0
15,1,14,up,weekday,0
63,5,14,up,weekday,0
77,6,14,up,weekday,0
86,7,14,up,weekday,0
99,8,14,up,weekday,0
157,B1,14,down,weekday,76.41333333
158,B1,14,up,weekday,1.898
183,B3,14,up,weekday,6.88
202,B4,14,up,weekday,72.7375
214,1,14,down,weekend,0
238,5,14,down,weekend,0
266,9,14,up,weekend,0
297,B1,14,up,weekend,1.3625
37,3,15,down,weekday,0
45,4,15,up,weekday,0
159,B1,15,up,weekday,24.28
160,B1,15,down,weekday,189.09
184,B3,15,up,weekday,183.82
203,B4,15,up,weekday,134.868
220,2,15,down,weekend,0
298,B1,15,down,weekend,34.83
299,B1,15,up,weekend,197.505
326,B4,15,up,weekend,328.53
16,1,16,up,weekday,0
46,4,16,down,weekday,0
47,4,16,up,weekday,0
64,5,16,down,weekday,0
78,6,16,down,weekday,0
87,7,16,down,weekday,0
100,8,16,down,weekday,0
161,B1,16,down,weekday,113.1545455
162,B1,16,up,weekday,23.952
185,B3,16,up,weekday,116.4228571
186,B3,16,down,weekday,270.13
215,1,16,up,weekend,0
228,4,16,down,weekend,0
229,4,16,up,weekend,0
267,9,16,up,weekend,0
300,B1,16,down,weekend,23.97
301,B1,16,up,weekend,14.59333333
313,B3,16,up,weekend,24.254
327,B4,16,up,weekend,57.745
17,1,17,down,weekday,0
18,1,17,up,weekday,0
65,5,17,up,weekday,0
107,9,17,up,weekday,0
115,10,17,down,weekday,324.39
120,11,17,up,weekday,98.515
127,12,17,down,weekday,24.535
137,14,17,down,weekday,23.82
163,B1,17,down,weekday,30.97142857
164,B1,17,up,weekday,34.71
187,B3,17,up,weekday,56.56285714
188,B3,17,down,weekday,18.7025
204,B4,17,up,weekday,130.4518182
239,5,17,up,weekend,0
247,6,17,up,weekend,0
273,11,17,down,weekend,9.38
274,11,17,up,weekend,33.96
283,14,17,down,weekend,32.84
302,B1,17,down,weekend,16.43
314,B3,17,down,weekend,24.604
315,B3,17,up,weekend,34.965
328,B4,17,up,weekend,22.50166667
19,1,18,up,weekday,0
28,2,18,up,weekday,0
38,3,18,up,weekday,0
48,4,18,down,weekday,0
49,4,18,up,weekday,0
66,5,18,up,weekday,0
67,5,18,down,weekday,0
79,6,18,up,weekday,0
80,6,18,down,weekday,0
88,7,18,up,weekday,0
89,7,18,down,weekday,0
101,8,18,down,weekday,0
102,8,18,up,weekday,0
108,9,18,up,weekday,0
109,9,18,down,weekday,0
116,10,18,down,weekday,16.38333333
117,10,18,up,weekday,9.956666667
128,12,18,down,weekday,20.63
134,13,18,down,weekday,3.3925
138,14,18,down,weekday,34.035
165,B1,18,down,weekday,27.70833333
166,B1,18,up,weekday,13.18
189,B3,18,up,weekday,14.93
205,B4,18,up,weekday,17.74
216,1,18,up,weekend,0
221,2,18,up,weekend,0
225,3,18,up,weekend,0
240,5,18,up,weekend,0
248,6,18,down,weekend,0
249,6,18,up,weekend,0
254,7,18,down,weekend,0
255,7,18,up,weekend,0
262,8,18,down,weekend,0
268,9,18,up,weekend,0
270,10,18,down,weekend,42.39
275,11,18,down,weekend,213.0275
276,11,18,up,weekend,20.51
278,12,18,down,weekend,8.21
280,13,18,down,weekend,28.52
284,14,18,down,weekend,17.67
286,15,18,down,weekend,21.77
303,B1,18,down,weekend,43.1
304,B1,18,up,weekend,16.38
316,B3,18,up,weekend,32.68
20,1,19,up,weekday,0
29,2,19,down,weekday,0
30,2,19,up,weekday,0
50,4,19,down,weekday,0
51,4,19,up,weekday,0
68,5,19,down,weekday,0
69,5,19,up,weekday,0
90,7,19,up,weekday,0
91,7,19,down,weekday,0
103,8,19,down,weekday,0
110,9,19,up,weekday,0
121,11,19,down,weekday,144.1416667
167,B1,19,down,weekday,15.125
168,B1,19,up,weekday,7.936666667
190,B3,19,down,weekday,15
206,B4,19,up,weekday,17.197
217,1,19,down,weekend,0
222,2,19,up,weekend,0
226,3,19,up,weekend,0
241,5,19,down,weekend,0
242,5,19,up,weekend,0
256,7,19,down,weekend,0
257,7,19,up,weekend,0
263,8,19,down,weekend,0
305,B1,19,down,weekend,205.592
306,B1,19,up,weekend,1.43
329,B4,19,up,weekend,108.5633333
21,1,20,up,weekday,0
22,1,20,down,weekday,0
31,2,20,down,weekday,0
39,3,20,up,weekday,0
52,4,20,down,weekday,0
53,4,20,up,weekday,0
70,5,20,down,weekday,0
81,6,20,up,weekday,0
92,7,20,down,weekday,0
93,7,20,up,weekday,0
104,8,20,down,weekday,0
111,9,20,down,weekday,0
122,11,20,down,weekday,17.62
129,12,20,down,weekday,20.41
169,B1,20,down,weekday,24.258
170,B1,20,up,weekday,50.29
191,B3,20,up,weekday,29.5625
192,B3,20,down,weekday,16.33
230,4,20,down,weekend,0
231,4,20,up,weekend,0
243,5,20,up,weekend,0
307,B1,20,down,weekend,8.85
308,B1,20,up,weekend,19.805
317,B3,20,up,weekend,14.96
330,B4,20,up,weekend,15.07
23,1,21,up,weekday,0
24,1,21,down,weekday,0
54,4,21,up,weekday,0
71,5,21,up,weekday,0
82,6,21,up,weekday,0
83,6,21,down,weekday,0
94,7,21,up,weekday,0
95,7,21,down,weekday,0
105,8,21,down,weekday,0
112,9,21,up,weekday,0
123,11,21,down,weekday,37.74
124,11,21,up,weekday,1.26
135,13,21,down,weekday,25.325
171,B1,21,up,weekday,5.105
193,B3,21,up,weekday,27
218,1,21,up,weekend,0
244,5,21,up,weekend,0
250,6,21,up,weekend,0
251,6,21,down,weekend,0
258,7,21,down,weekend,0
259,7,21,up,weekend,0
264,8,21,down,weekend,0
269,9,21,up,weekend,0
277,11,21,down,weekend,24.06
279,12,21,down,weekend,23.13
25,1,22,down,weekday,0
26,1,22,up,weekday,0
72,5,22,up,weekday,0
84,6,22,up,weekday,0
96,7,22,down,weekday,0
106,8,22,down,weekday,0
136,13,22,down,weekday,19.02
172,B1,22,up,weekday,2.71
219,1,22,up,weekend,0
245,5,22,up,weekend,0
252,6,22,down,weekend,0
260,7,22,down,weekend,0
261,7,22,up,weekend,0
265,8,22,down,weekend,0
40,3,23,up,weekday,0
55,4,23,up,weekday,0
232,4,23,up,weekend,0